timestamp, utilization.gpu [%], power.draw [W], temperature.gpu [C]
2025/07/30 15:56:05.209, 100, 351.71, 64
2025/07/30 15:56:06.254, 100, 350.14, 64
2025/07/30 15:56:07.321, 100, 350.57, 64
2025/07/30 15:56:08.366, 100, 354.16, 64
2025/07/30 15:56:09.410, 100, 349.77, 64
2025/07/30 15:56:10.454, 100, 350.29, 64
2025/07/30 15:56:11.497, 100, 348.67, 64
2025/07/30 15:56:12.542, 100, 358.51, 64
2025/07/30 15:56:13.567, 100, 348.41, 64
2025/07/30 15:56:14.592, 100, 350.38, 64
2025/07/30 15:56:15.617, 100, 349.94, 64
2025/07/30 15:56:16.662, 100, 358.96, 64
2025/07/30 15:56:17.708, 100, 351.18, 64
2025/07/30 15:56:18.770, 100, 348.17, 64
2025/07/30 15:56:19.838, 100, 350.09, 64
2025/07/30 15:56:20.880, 100, 362.71, 64
2025/07/30 15:56:21.946, 100, 348.98, 64
2025/07/30 15:56:23.013, 100, 350.21, 64
2025/07/30 15:56:24.058, 100, 348.89, 64
2025/07/30 15:56:25.100, 100, 353.54, 64
2025/07/30 15:56:26.142, 100, 348.47, 64
2025/07/30 15:56:27.205, 100, 350.44, 64
2025/07/30 15:56:28.249, 100, 349.65, 57
2025/07/30 15:56:29.294, 100, 359.58, 64
2025/07/30 15:56:30.319, 100, 348.80, 64
2025/07/30 15:56:31.343, 100, 349.72, 64
2025/07/30 15:56:32.369, 100, 347.94, 63
2025/07/30 15:56:33.432, 100, 352.11, 64
2025/07/30 15:56:34.474, 100, 348.08, 64
2025/07/30 15:56:35.498, 100, 349.37, 64
2025/07/30 15:56:36.562, 100, 345.38, 64
2025/07/30 15:56:37.606, 100, 351.49, 64
2025/07/30 15:56:38.650, 100, 351.03, 64
2025/07/30 15:56:39.693, 100, 350.73, 64
2025/07/30 15:56:40.717, 100, 340.18, 64
2025/07/30 15:56:41.763, 100, 353.85, 64
2025/07/30 15:56:42.805, 100, 349.46, 64
2025/07/30 15:56:43.830, 100, 351.27, 64
2025/07/30 15:56:44.893, 100, 341.22, 64
2025/07/30 15:56:45.937, 100, 352.22, 64
2025/07/30 15:56:46.981, 100, 351.75, 64
2025/07/30 15:56:48.045, 100, 350.77, 64
2025/07/30 15:56:49.093, 100, 342.95, 64
2025/07/30 15:56:50.116, 100, 350.96, 64
2025/07/30 15:56:51.157, 100, 350.44, 64
2025/07/30 15:56:52.202, 100, 350.86, 64
2025/07/30 15:56:53.246, 100, 343.57, 64
2025/07/30 15:56:54.290, 100, 352.39, 64
2025/07/30 15:56:55.334, 100, 351.47, 64
2025/07/30 15:56:56.378, 100, 350.71, 64
2025/07/30 15:56:57.422, 100, 346.45, 64
2025/07/30 15:56:58.485, 100, 350.70, 64
2025/07/30 15:56:59.529, 100, 351.64, 64
2025/07/30 15:57:00.593, 100, 351.03, 64
2025/07/30 15:57:01.638, 100, 345.11, 64
2025/07/30 15:57:02.701, 100, 351.19, 64
2025/07/30 15:57:03.744, 100, 349.33, 64
2025/07/30 15:57:04.769, 100, 350.60, 64
2025/07/30 15:57:05.794, 100, 353.00, 64
2025/07/30 15:57:06.837, 100, 351.56, 64
2025/07/30 15:57:07.881, 100, 350.90, 64
2025/07/30 15:57:08.945, 100, 350.42, 64
2025/07/30 15:57:10.004, 100, 358.12, 64
2025/07/30 15:57:11.046, 100, 351.73, 64
2025/07/30 15:57:12.090, 100, 349.81, 64
2025/07/30 15:57:13.134, 100, 350.57, 64
2025/07/30 15:57:14.178, 100, 356.84, 64
2025/07/30 15:57:15.204, 100, 351.21, 64
2025/07/30 15:57:16.246, 100, 348.89, 64
2025/07/30 15:57:17.290, 100, 350.64, 64
2025/07/30 15:57:18.334, 100, 356.64, 64
2025/07/30 15:57:19.359, 100, 350.13, 64
2025/07/30 15:57:20.421, 100, 350.07, 64
2025/07/30 15:57:21.465, 100, 348.65, 64
2025/07/30 15:57:22.533, 100, 362.41, 64
2025/07/30 15:57:23.578, 100, 348.02, 64
2025/07/30 15:57:24.622, 100, 349.35, 64
2025/07/30 15:57:25.665, 100, 349.00, 64
2025/07/30 15:57:26.710, 100, 345.63, 64
2025/07/30 15:57:27.774, 100, 349.24, 64
2025/07/30 15:57:28.823, 100, 348.91, 64
2025/07/30 15:57:29.867, 100, 345.48, 63
2025/07/30 15:57:30.930, 100, 348.38, 64
2025/07/30 15:57:31.975, 100, 350.18, 64
2025/07/30 15:57:33.022, 100, 348.80, 64
2025/07/30 15:57:34.067, 100, 340.02, 64
2025/07/30 15:57:35.092, 100, 352.35, 64
2025/07/30 15:57:36.116, 100, 349.39, 64
2025/07/30 15:57:37.140, 100, 351.03, 64
2025/07/30 15:57:38.165, 100, 338.46, 64
2025/07/30 15:57:39.210, 100, 353.81, 64
2025/07/30 15:57:40.236, 100, 349.11, 64
2025/07/30 15:57:41.261, 100, 350.86, 64
2025/07/30 15:57:42.306, 100, 343.20, 64
2025/07/30 15:57:43.333, 100, 356.20, 64
2025/07/30 15:57:44.378, 100, 351.82, 64
2025/07/30 15:57:45.421, 100, 349.83, 64
2025/07/30 15:57:46.466, 100, 344.35, 64
2025/07/30 15:57:47.513, 100, 351.22, 64
2025/07/30 15:57:48.557, 100, 350.73, 64
2025/07/30 15:57:49.601, 100, 351.32, 64
2025/07/30 15:57:50.665, 100, 346.07, 64
2025/07/30 15:57:51.689, 100, 353.72, 64
2025/07/30 15:57:52.734, 100, 349.64, 64
2025/07/30 15:57:53.778, 100, 351.64, 64
2025/07/30 15:57:54.841, 100, 344.72, 64
2025/07/30 15:57:55.904, 100, 351.97, 64
2025/07/30 15:57:56.945, 100, 351.26, 64
2025/07/30 15:57:57.990, 100, 350.64, 64
2025/07/30 15:57:59.041, 100, 346.84, 64
2025/07/30 15:58:00.084, 100, 351.64, 64
2025/07/30 15:58:01.109, 100, 351.40, 64
2025/07/30 15:58:02.155, 100, 350.71, 64
2025/07/30 15:58:03.217, 100, 345.37, 64
2025/07/30 15:58:04.285, 100, 351.99, 64
2025/07/30 15:58:05.330, 100, 350.31, 64
2025/07/30 15:58:06.373, 100, 350.64, 64
2025/07/30 15:58:07.418, 100, 352.88, 64
2025/07/30 15:58:08.461, 100, 350.92, 64
2025/07/30 15:58:09.525, 100, 350.66, 64
2025/07/30 15:58:10.569, 100, 349.35, 64
2025/07/30 15:58:11.613, 100, 357.24, 64
2025/07/30 15:58:12.636, 100, 350.75, 64
2025/07/30 15:58:13.681, 100, 350.27, 64
2025/07/30 15:58:14.741, 100, 350.18, 64
2025/07/30 15:58:15.766, 100, 357.15, 64
2025/07/30 15:58:16.790, 100, 351.31, 64
2025/07/30 15:58:17.833, 100, 348.98, 64
2025/07/30 15:58:18.896, 100, 349.96, 64
2025/07/30 15:58:19.938, 100, 355.28, 64
2025/07/30 15:58:20.985, 100, 349.96, 64
2025/07/30 15:58:22.029, 100, 349.52, 64
2025/07/30 15:58:23.075, 100, 349.13, 64
2025/07/30 15:58:24.101, 100, 362.14, 64
2025/07/30 15:58:25.142, 100, 348.65, 64
2025/07/30 15:58:26.185, 100, 350.79, 64
2025/07/30 15:58:27.212, 100, 349.57, 64
2025/07/30 15:58:28.254, 100, 351.79, 64
2025/07/30 15:58:29.299, 100, 347.60, 64
2025/07/30 15:58:30.342, 100, 350.27, 64
2025/07/30 15:58:31.386, 100, 349.74, 58
2025/07/30 15:58:32.434, 100, 352.79, 64
2025/07/30 15:58:33.477, 100, 350.14, 64
2025/07/30 15:58:34.522, 100, 349.35, 64
2025/07/30 15:58:35.547, 100, 339.71, 63
2025/07/30 15:58:36.610, 100, 341.36, 64
2025/07/30 15:58:37.635, 100, 351.34, 64
2025/07/30 15:58:38.699, 100, 348.89, 64
2025/07/30 15:58:39.742, 100, 338.83, 64
2025/07/30 15:58:40.786, 100, 354.03, 64
2025/07/30 15:58:41.831, 100, 350.09, 64
2025/07/30 15:58:42.874, 100, 352.32, 64
2025/07/30 15:58:43.899, 100, 341.01, 64
2025/07/30 15:58:44.962, 100, 352.15, 64
2025/07/30 15:58:45.987, 100, 350.68, 64
2025/07/30 15:58:47.031, 100, 350.01, 64
2025/07/30 15:58:48.093, 100, 341.22, 64
2025/07/30 15:58:49.142, 100, 350.64, 64
2025/07/30 15:58:50.187, 100, 350.86, 64
2025/07/30 15:58:51.230, 100, 351.28, 64
2025/07/30 15:58:52.278, 100, 343.10, 64
2025/07/30 15:58:53.322, 100, 351.82, 64
2025/07/30 15:58:54.366, 100, 351.43, 64
2025/07/30 15:58:55.433, 100, 350.53, 64
2025/07/30 15:58:56.501, 100, 343.35, 64
2025/07/30 15:58:57.547, 100, 351.56, 64
2025/07/30 15:58:58.591, 100, 351.82, 64
2025/07/30 15:58:59.654, 100, 351.12, 64
2025/07/30 15:59:00.716, 100, 348.21, 64
2025/07/30 15:59:01.777, 100, 351.79, 64
2025/07/30 15:59:02.822, 100, 348.98, 64
2025/07/30 15:59:03.866, 100, 351.21, 64
2025/07/30 15:59:04.910, 100, 347.78, 64
2025/07/30 15:59:05.973, 100, 350.55, 64
2025/07/30 15:59:07.018, 100, 349.98, 64
2025/07/30 15:59:08.065, 100, 349.72, 64
2025/07/30 15:59:09.110, 100, 352.86, 64
2025/07/30 15:59:10.174, 100, 349.94, 64
2025/07/30 15:59:11.218, 100, 350.03, 64
2025/07/30 15:59:12.266, 100, 348.43, 64
2025/07/30 15:59:13.310, 100, 358.01, 64
2025/07/30 15:59:14.372, 100, 348.60, 64
2025/07/30 15:59:15.414, 100, 349.74, 64
2025/07/30 15:59:16.478, 100, 349.70, 64
2025/07/30 15:59:17.545, 100, 357.34, 64
2025/07/30 15:59:18.589, 100, 349.74, 63
2025/07/30 15:59:19.612, 100, 349.31, 64
2025/07/30 15:59:20.636, 100, 350.92, 59
2025/07/30 15:59:21.677, 100, 356.94, 63
2025/07/30 15:59:22.721, 100, 350.18, 64
2025/07/30 15:59:23.780, 100, 348.45, 64
2025/07/30 15:59:24.821, 100, 358.42, 64
2025/07/30 15:59:25.867, 100, 361.94, 63
2025/07/30 15:59:26.911, 100, 348.58, 64
2025/07/30 15:59:27.954, 100, 350.46, 64
2025/07/30 15:59:28.998, 100, 347.27, 64
2025/07/30 15:59:30.042, 100, 353.22, 63
2025/07/30 15:59:31.068, 100, 349.30, 64
2025/07/30 15:59:32.115, 100, 351.43, 64
2025/07/30 15:59:33.158, 100, 355.18, 64
2025/07/30 15:59:34.184, 100, 355.93, 64
2025/07/30 15:59:35.230, 100, 349.88, 64
2025/07/30 15:59:36.274, 100, 351.08, 64
2025/07/30 15:59:37.319, 100, 349.35, 64
2025/07/30 15:59:38.345, 100, 351.96, 64
2025/07/30 15:59:39.370, 100, 350.05, 64
2025/07/30 15:59:40.413, 100, 350.25, 64
2025/07/30 15:59:41.458, 100, 343.61, 64
2025/07/30 15:59:42.484, 100, 349.96, 64
2025/07/30 15:59:43.524, 100, 350.84, 64
2025/07/30 15:59:44.565, 100, 350.55, 64
2025/07/30 15:59:45.610, 100, 342.04, 64
2025/07/30 15:59:46.654, 100, 352.80, 64
2025/07/30 15:59:47.718, 100, 351.05, 64
2025/07/30 15:59:48.762, 100, 351.56, 64
2025/07/30 15:59:49.806, 100, 343.20, 64
2025/07/30 15:59:50.855, 100, 350.61, 64
2025/07/30 15:59:51.899, 100, 350.42, 64
2025/07/30 15:59:52.941, 100, 350.11, 64
2025/07/30 15:59:53.964, 100, 343.06, 64
2025/07/30 15:59:55.006, 100, 349.91, 64
2025/07/30 15:59:56.049, 100, 351.43, 64
2025/07/30 15:59:57.114, 100, 350.53, 64
2025/07/30 15:59:58.159, 100, 343.05, 64
